future_window,window_size,predictor,predictor_label,Pearson Correlation,Pearson P-value,R-squared,MAE,RMSE,Coefficient,Intercept,bonferroni_significant
2,1,past_goals,Past Goals,0.130377,0.000000,0.016998,0.541572,0.669134,0.192596,0.363784,True
2,1,past_xg_advanced,Past xG (Advanced),0.185500,0.000000,0.034410,0.533033,0.663182,0.504742,0.301286,True
2,1,past_xg_basic,Past xG (Basic),0.163662,0.000000,0.026785,0.536447,0.665795,0.546518,0.291368,True
2,1,past_xg_shottype,Past xG (Shot Type),0.171590,0.000000,0.029443,0.535281,0.664885,0.521756,0.298534,True
2,1,past_xg_situation,Past xG (Situation),0.187932,0.000000,0.035319,0.532517,0.662870,0.526519,0.296996,True
2,2,past_goals,Past Goals,0.173842,0.000000,0.030221,0.537399,0.667013,0.173318,0.334883,True
2,2,past_xg_advanced,Past xG (Advanced),0.234647,0.000000,0.055059,0.525286,0.658416,0.405720,0.241360,True
2,2,past_xg_basic,Past xG (Basic),0.206408,0.000000,0.042604,0.530839,0.662740,0.436213,0.226890,True
2,2,past_xg_shottype,Past xG (Shot Type),0.218466,0.000000,0.047727,0.528526,0.660965,0.424699,0.234946,True
2,2,past_xg_situation,Past xG (Situation),0.236579,0.000000,0.055969,0.524760,0.658098,0.418867,0.236199,True
2,4,past_goals,Past Goals,0.222145,0.000000,0.049348,0.532138,0.665120,0.144216,0.291443,True
2,4,past_xg_advanced,Past xG (Advanced),0.280155,0.000000,0.078487,0.518374,0.654847,0.291467,0.172204,True
2,4,past_xg_basic,Past xG (Basic),0.246045,0.000000,0.060538,0.526239,0.661194,0.311676,0.153479,True
2,4,past_xg_shottype,Past xG (Shot Type),0.264009,0.000000,0.069701,0.522064,0.657962,0.311315,0.158315,True
2,4,past_xg_situation,Past xG (Situation),0.280140,0.000000,0.078479,0.518239,0.654850,0.296476,0.168421,True
2,8,past_goals,Past Goals,0.272796,0.000000,0.074418,0.528280,0.664793,0.110019,0.234051,True
2,8,past_xg_advanced,Past xG (Advanced),0.318649,0.000000,0.101537,0.515359,0.654982,0.188941,0.105422,True
2,8,past_xg_basic,Past xG (Basic),0.279012,0.000000,0.077847,0.525785,0.663560,0.201001,0.084588,True
2,8,past_xg_shottype,Past xG (Shot Type),0.303519,0.000000,0.092124,0.519274,0.658404,0.205643,0.081866,True
2,8,past_xg_situation,Past xG (Situation),0.315957,0.000000,0.099829,0.515941,0.655604,0.189432,0.105250,True
2,16,past_goals,Past Goals,0.317088,0.000000,0.100545,0.529243,0.669391,0.074994,0.170390,True
2,16,past_xg_advanced,Past xG (Advanced),0.344299,0.000000,0.118542,0.519868,0.662660,0.111015,0.053919,True
2,16,past_xg_basic,Past xG (Basic),0.302031,0.000000,0.091223,0.532173,0.672850,0.118496,0.031931,True
2,16,past_xg_shottype,Past xG (Shot Type),0.330642,0.000000,0.109324,0.523798,0.666116,0.122690,0.021465,True
2,16,past_xg_situation,Past xG (Situation),0.339692,0.000000,0.115391,0.521104,0.663843,0.110273,0.057749,True
2,32,past_goals,Past Goals,0.350144,0.000000,0.122601,0.541216,0.684291,0.045952,0.114395,True
2,32,past_xg_advanced,Past xG (Advanced),0.359491,0.000000,0.129234,0.536220,0.681700,0.060869,0.021927,True
2,32,past_xg_basic,Past xG (Basic),0.316638,0.000000,0.100260,0.549513,0.692949,0.065479,0.002098,True
2,32,past_xg_shottype,Past xG (Shot Type),0.346633,0.000000,0.120154,0.540181,0.685245,0.067815,-0.014812,True
2,32,past_xg_situation,Past xG (Situation),0.353370,0.000000,0.124871,0.537927,0.683406,0.060110,0.029959,True
8,1,past_goals,Past Goals,0.202173,0.000000,0.040874,1.283693,1.670126,0.736445,1.536299,True
8,1,past_xg_advanced,Past xG (Advanced),0.295619,0.000000,0.087390,1.242998,1.629123,1.985087,1.281089,True
8,1,past_xg_basic,Past xG (Basic),0.263292,0.000000,0.069323,1.254959,1.645171,2.182149,1.238262,True
8,1,past_xg_shottype,Past xG (Shot Type),0.276708,0.000000,0.076567,1.249638,1.638755,2.084435,1.265435,True
8,1,past_xg_situation,Past xG (Situation),0.298582,0.000000,0.089151,1.241333,1.627551,2.064430,1.265469,True
8,2,past_goals,Past Goals,0.271202,0.000000,0.073550,1.257738,1.647021,0.666957,1.417919,True
8,2,past_xg_advanced,Past xG (Advanced),0.374661,0.000000,0.140371,1.203382,1.586513,1.599169,1.036324,True
8,2,past_xg_basic,Past xG (Basic),0.332723,0.000000,0.110705,1.224376,1.613657,1.745970,0.973029,True
8,2,past_xg_shottype,Past xG (Shot Type),0.352926,0.000000,0.124557,1.213781,1.601040,1.699385,1.003274,True
8,2,past_xg_situation,Past xG (Situation),0.376430,0.000000,0.141700,1.201839,1.585287,1.645753,1.018265,True
8,4,past_goals,Past Goals,0.351587,0.000000,0.123613,1.226512,1.612119,0.562798,1.234911,True
8,4,past_xg_advanced,Past xG (Advanced),0.449673,0.000000,0.202206,1.159379,1.538135,1.155194,0.749455,True
8,4,past_xg_basic,Past xG (Basic),0.397978,0.000000,0.158387,1.193762,1.579813,1.251962,0.668262,True
8,4,past_xg_shottype,Past xG (Shot Type),0.427415,0.000000,0.182684,1.174959,1.556841,1.247881,0.686081,True
8,4,past_xg_situation,Past xG (Situation),0.448494,0.000000,0.201147,1.159997,1.539156,1.172505,0.737141,True
8,8,past_goals,Past Goals,0.434902,0.000000,0.189140,1.187196,1.569039,0.432690,0.991157,True
8,8,past_xg_advanced,Past xG (Advanced),0.511458,0.000000,0.261589,1.130924,1.497303,0.749857,0.472393,True
8,8,past_xg_basic,Past xG (Basic),0.450940,0.000000,0.203347,1.176961,1.555233,0.806755,0.383110,True
8,8,past_xg_shottype,Past xG (Shot Type),0.489679,0.000000,0.239785,1.149519,1.519249,0.821569,0.372979,True
8,8,past_xg_situation,Past xG (Situation),0.506800,0.000000,0.256847,1.133911,1.502104,0.751544,0.473370,True
8,16,past_goals,Past Goals,0.506126,0.000000,0.256163,1.167078,1.532215,0.295488,0.727683,True
8,16,past_xg_advanced,Past xG (Advanced),0.552807,0.000000,0.305596,1.122127,1.480427,0.441022,0.259191,True
8,16,past_xg_basic,Past xG (Basic),0.487104,0.000000,0.237270,1.177830,1.551552,0.474268,0.169333,True
8,16,past_xg_shottype,Past xG (Shot Type),0.531702,0.000000,0.282707,1.142906,1.504628,0.488455,0.129375,True
8,16,past_xg_situation,Past xG (Situation),0.545384,0.000000,0.297444,1.127846,1.489092,0.438182,0.275902,True
8,32,past_goals,Past Goals,0.555784,0.000000,0.308896,1.168489,1.533170,0.180985,0.503952,True
8,32,past_xg_advanced,Past xG (Advanced),0.572989,0.000000,0.328317,1.145846,1.511476,0.241275,0.133852,True
8,32,past_xg_basic,Past xG (Basic),0.507858,0.000000,0.257920,1.206766,1.588709,0.261855,0.049406,True
8,32,past_xg_shottype,Past xG (Shot Type),0.553786,0.000000,0.306678,1.166344,1.535628,0.269444,-0.013417,True
8,32,past_xg_situation,Past xG (Situation),0.563390,0.000000,0.317408,1.154602,1.523700,0.238466,0.166592,True
16,1,past_goals,Past Goals,0.234088,0.000000,0.054797,2.183702,2.890824,1.451463,3.238410,True
16,1,past_xg_advanced,Past xG (Advanced),0.344139,0.000000,0.118432,2.094565,2.791818,3.939777,2.719923,True
16,1,past_xg_basic,Past xG (Basic),0.308951,0.000000,0.095451,2.127458,2.827973,4.384953,2.629912,True
16,1,past_xg_shottype,Past xG (Shot Type),0.324099,0.000000,0.105040,2.112474,2.812943,4.175366,2.683935,True
16,1,past_xg_situation,Past xG (Situation),0.347476,0.000000,0.120739,2.092235,2.788161,4.094360,2.689575,True
16,2,past_goals,Past Goals,0.314971,0.000000,0.099207,2.124968,2.830536,1.318321,2.989252,True
16,2,past_xg_advanced,Past xG (Advanced),0.436699,0.000000,0.190706,2.016793,2.682931,3.177774,2.215009,True
16,2,past_xg_basic,Past xG (Basic),0.390297,0.000000,0.152332,2.069535,2.745802,3.504824,2.084744,True
16,2,past_xg_shottype,Past xG (Shot Type),0.413118,0.000000,0.170667,2.043673,2.715944,3.398681,2.144527,True
16,2,past_xg_situation,Past xG (Situation),0.438682,0.000000,0.192442,2.014261,2.680051,3.268597,2.180524,True
16,4,past_goals,Past Goals,0.408282,0.000000,0.166694,2.080345,2.737614,1.111114,2.607324,True
16,4,past_xg_advanced,Past xG (Advanced),0.524126,0.000000,0.274708,1.919234,2.554032,2.292448,1.625774,True
16,4,past_xg_basic,Past xG (Basic),0.466481,0.000000,0.217605,1.999353,2.652669,2.507643,1.460518,True
16,4,past_xg_shottype,Past xG (Shot Type),0.499129,0.000000,0.249130,1.954952,2.598677,2.484909,1.497983,True
16,4,past_xg_situation,Past xG (Situation),0.523091,0.000000,0.273625,1.919923,2.555939,2.328353,1.602017,True
16,8,past_goals,Past Goals,0.504984,0.000000,0.255009,1.974108,2.615248,0.853023,2.100675,True
16,8,past_xg_advanced,Past xG (Advanced),0.596018,0.000000,0.355238,1.831400,2.432972,1.486540,1.056872,True
16,8,past_xg_basic,Past xG (Basic),0.528210,0.000000,0.279005,1.943019,2.572784,1.613375,0.876278,True
16,8,past_xg_shottype,Past xG (Shot Type),0.571020,0.000000,0.326063,1.876351,2.487407,1.631251,0.861147,True
16,8,past_xg_situation,Past xG (Situation),0.591115,0.000000,0.349417,1.838573,2.443929,1.491832,1.059135,True
16,16,past_goals,Past Goals,0.587805,0.000000,0.345515,1.900489,2.500590,0.584116,1.558705,True
16,16,past_xg_advanced,Past xG (Advanced),0.643632,0.000000,0.414262,1.784894,2.365616,0.876001,0.619892,True
16,16,past_xg_basic,Past xG (Basic),0.570137,0.000000,0.325056,1.922481,2.539372,0.950288,0.436702,True
16,16,past_xg_shottype,Past xG (Shot Type),0.619965,0.000000,0.384356,1.834036,2.425255,0.972115,0.361816,True
16,16,past_xg_situation,Past xG (Situation),0.635267,0.000000,0.403564,1.799503,2.387122,0.871223,0.654985,True
16,32,past_goals,Past Goals,0.642551,0.000000,0.412872,1.869397,2.461327,0.356827,1.113165,True
16,32,past_xg_advanced,Past xG (Advanced),0.664087,0.000000,0.441011,1.810438,2.401620,0.478239,0.375687,True
16,32,past_xg_basic,Past xG (Basic),0.592492,0.000000,0.351047,1.959386,2.587674,0.523676,0.202216,True
16,32,past_xg_shottype,Past xG (Shot Type),0.642727,0.000000,0.413098,1.859172,2.460853,0.534573,0.087744,True
16,32,past_xg_situation,Past xG (Situation),0.653370,0.000000,0.426892,1.831981,2.431761,0.473333,0.441767,True
